SSM Health Saint Louis University Hospital,3635 Vista Ave,Saint Louis,63110,MO,Hospitals/Urgent Care,38.622918,-90.238776
St Louis Children's Hospital,1 Childrens Pl,Saint Louis,63110,MO,Hospitals/Urgent Care,38.6377499,-90.26491
Total Access Urgent Care,6900 Chippewa St,Saint Louis,63109,MO,Hospitals/Urgent Care,38.5883733,-90.3095236
SSM Health Cardinal Glennon Children's Hospital,1465 S Grand Blvd,Saint Louis,63104,MO,Hospitals/Urgent Care,38.62162,-90.239124
The Rehabilitation Institute of St. Louis,4455 Duncan Ave,Saint Louis,63110,MO,Hospitals/Urgent Care,38.6367755,-90.2579346
Barnes-Jewish Hospital Breast Health Center,4921 Parkview Pl,St. Louis,63110,MO,Hospitals/Urgent Care,38.6381803168719,-90.2632108647242
Downtown Urgent Care,916 Olive St,Saint Louis,63101,MO,Hospitals/Urgent Care,38.6289194226265,-90.1938264816999
BJC HealthCare,4901 Forest Park Ave,Saint Louis,63108,MO,Hospitals/Urgent Care,38.627522,-90.19841
Southampton Healthcare,2340 Hampton Ave,Saint Louis,63139,MO,Hospitals/Urgent Care,38.61386,-90.28671
St. Alexius Hospital,3933 S Broadway,St. Louis,63118,MO,Hospitals/Urgent Care,38.5834869,-90.227666
Total Access Urgent Care,3114 S Grand Blvd,Saint Louis,63118,MO,Hospitals/Urgent Care,38.6020727,-90.242189
Forest Park Pediatrics,4488 Forest Park Ave,Saint Louis,63108,MO,Hospitals/Urgent Care,38.6377372741699,-90.2588424682617
Chippewa Accident & Family Care,6651 Chippewa St,Saint Louis,63109,MO,Hospitals/Urgent Care,38.590518951416,-90.3058776855469
Total Access Urgent Care,2060 Hampton Ave,St. Louis,63139,MO,Hospitals/Urgent Care,38.61786,-90.287086
Urgent Care for Kids,4100 Forest Park Ave,Saint Louis,63108,MO,Hospitals/Urgent Care,38.6352005,-90.2481003
Siteman Cancer Center,4921 Parkview Pl,St. Louis,63110,MO,Hospitals/Urgent Care,38.6382621,-90.2631786
